mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.553396999835968,0.0007369451631862019,0.01994699239730835,1.97686242482388e-07,1,0,0.5031362585800877,2,4,3,7,3,0.9721257985625837,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.5031362585800877, 'max_depth': 2, 'min_child_weight': 4, 'reg_alpha': 3, 'reg_lambda': 7, 'scale_pos_weight': 3, 'subsample': 0.9721257985625837}",0.5170174071187321,0.5262887919979482,0.5183023872679045,0.519979242345615,0.52039695718255,0.0035600837398200237,33
0.9951042532920837,0.009626153680746114,0.025182664394378662,0.0016347960054288958,1,0,0.8009492946823997,5,1,2,0,2,0.9056020883680015,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.8009492946823997, 'max_depth': 5, 'min_child_weight': 1, 'reg_alpha': 2, 'reg_lambda': 0, 'scale_pos_weight': 2, 'subsample': 0.9056020883680015}",0.4929478138222849,0.505121865065348,0.47684021543985633,0.4884464984002844,0.4908390981819434,0.010125924195343807,98
0.978882372379303,0.003630727752993631,0.021941304206848145,0.0007054545194507369,1,0,0.9414648087765252,4,0,0,7,2.5,0.6033421799383727,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.9414648087765252, 'max_depth': 4, 'min_child_weight': 0, 'reg_alpha': 0, 'reg_lambda': 7, 'scale_pos_weight': 2.5, 'subsample': 0.6033421799383727}",0.5043859649122807,0.511029411764706,0.5101522842639593,0.515151515151515,0.5101797940231153,0.003840868190845819,68
0.8482482433319092,0.0036506638390202887,0.02194070816040039,0.000704105347091554,0.8,0,0.06936130087516545,4,1,2,1,3,0.6682771074443632,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.06936130087516545, 'max_depth': 4, 'min_child_weight': 1, 'reg_alpha': 2, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.6682771074443632}",0.5190452006094464,0.5239506172839506,0.5242668050869452,0.5202371745295179,0.521874949377465,0.0022759149553343828,28
0.7612138986587524,0.008204939638936763,0.021193742752075195,0.000431536080426133,0.9,0,0.3189756302937613,3,1,9,1,3,0.6409273873867,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.3189756302937613, 'max_depth': 3, 'min_child_weight': 1, 'reg_alpha': 9, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.6409273873867}",0.5136268343815514,0.5272536687631028,0.5269199234763597,0.5159252434851277,0.5209314175265354,0.006209906957117136,31
0.5535195469856262,0.005035824289299088,0.02044534683227539,0.0008636232968922607,0.9,0,0.6967371653641506,2,2,7,3,2,0.9017404651924243,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.6967371653641506, 'max_depth': 2, 'min_child_weight': 2, 'reg_alpha': 7, 'reg_lambda': 3, 'scale_pos_weight': 2, 'subsample': 0.9017404651924243}",0.4993215739484395,0.5227431770468859,0.4872169466764062,0.5042553191489362,0.503384254205167,0.012780980511347888,85
0.5562620759010315,0.034722925460224756,0.019946932792663574,0.0007054539956999499,0.8,0,0.5479718832480873,2,0,7,2,2,0.8658238776498202,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.5479718832480873, 'max_depth': 2, 'min_child_weight': 0, 'reg_alpha': 7, 'reg_lambda': 2, 'scale_pos_weight': 2, 'subsample': 0.8658238776498202}",0.48167539267015713,0.5128205128205129,0.4901387874360848,0.49840255591054317,0.4957593122093245,0.011489325392201977,94
0.9666797518730164,0.027582513957217218,0.022938907146453857,3.5262583393452264e-07,0.9,0,0.25001644921610466,5,4,0,6,2,0.8699543802236873,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.25001644921610466, 'max_depth': 5, 'min_child_weight': 4, 'reg_alpha': 0, 'reg_lambda': 6, 'scale_pos_weight': 2, 'subsample': 0.8699543802236873}",0.5026473702788563,0.5271700776287932,0.5062179956108267,0.512022630834512,0.5120145185882471,0.009367953107775245,65
0.6288337111473083,0.004278281076740901,0.019697487354278564,0.00043225878104859866,1,0,0.10312386883593261,2,0,3,8,2.5,0.6488175872546554,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.10312386883593261, 'max_depth': 2, 'min_child_weight': 0, 'reg_alpha': 3, 'reg_lambda': 8, 'scale_pos_weight': 2.5, 'subsample': 0.6488175872546554}",0.5015965166908563,0.5129371623542792,0.5172413793103449,0.5060311856428361,0.5094515609995791,0.006046308270168723,72
1.1473010778427124,0.023084111994134245,0.024191200733184814,0.0004284472872858643,1,0,0.3892016787341631,5,4,8,2,2,0.6596568187952074,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.3892016787341631, 'max_depth': 5, 'min_child_weight': 4, 'reg_alpha': 8, 'reg_lambda': 2, 'scale_pos_weight': 2, 'subsample': 0.6596568187952074}",0.521195274496178,0.5101045296167247,0.5010861694424331,0.5071803852889667,0.5098915897110756,0.007292199405019304,69
1.0722591280937195,0.002958952085066199,0.024434685707092285,0.0004985336622284791,0.9,0,0.6767699044243033,5,2,9,4,2,0.6466053858490323,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.6767699044243033, 'max_depth': 5, 'min_child_weight': 2, 'reg_alpha': 9, 'reg_lambda': 4, 'scale_pos_weight': 2, 'subsample': 0.6466053858490323}",0.5154215215901302,0.5162629757785467,0.5026548672566372,0.507231040564374,0.510392601297422,0.005692524269024331,67
0.5965427756309509,0.013168344983577945,0.0199471116065979,0.0007053697649667037,0.8,0,0.5537030523458008,2,3,4,6,2,0.556732301008724,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.5537030523458008, 'max_depth': 2, 'min_child_weight': 3, 'reg_alpha': 4, 'reg_lambda': 6, 'scale_pos_weight': 2, 'subsample': 0.556732301008724}",0.4942760942760943,0.51129363449692,0.4905109489051095,0.4902947519769949,0.4965938574137797,0.008633307267279068,93
0.8058191537857056,0.006380475710110372,0.02426677942276001,0.0040270841779676755,0.8,0,0.49442030470258147,4,1,4,2,3,0.7729578850824945,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.49442030470258147, 'max_depth': 4, 'min_child_weight': 1, 'reg_alpha': 4, 'reg_lambda': 2, 'scale_pos_weight': 3, 'subsample': 0.7729578850824945}",0.5243970835670219,0.534708670197937,0.5359401955146635,0.5267024583215597,0.5304371019002955,0.004973924988788743,5
1.1765575408935547,0.0105011368260626,0.02518308162689209,0.0016348414689074011,1,0,0.11706701642760586,5,0,9,9,2,0.5505613380613952,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.11706701642760586, 'max_depth': 5, 'min_child_weight': 0, 'reg_alpha': 9, 'reg_lambda': 9, 'scale_pos_weight': 2, 'subsample': 0.5505613380613952}",0.5017301038062284,0.5242922055225445,0.5038167938931297,0.5086055497014401,0.5096111632308358,0.008835016624452173,70
1.0285145044326782,0.004099253725947552,0.024185657501220703,0.0004318113275750157,1,0,0.4260914750469411,5,1,8,1,3,0.8531211135782482,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.4260914750469411, 'max_depth': 5, 'min_child_weight': 1, 'reg_alpha': 8, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.8531211135782482}",0.5241497570734496,0.5350028457598178,0.5346187554776511,0.5220673635307782,0.5289596804604242,0.005898821334250758,7
0.6476584672927856,0.006956425631106408,0.021442890167236328,0.0008634849328171089,0.8,0,0.5133261686923929,3,2,7,0,2.5,0.9063997836287513,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.5133261686923929, 'max_depth': 3, 'min_child_weight': 2, 'reg_alpha': 7, 'reg_lambda': 0, 'scale_pos_weight': 2.5, 'subsample': 0.9063997836287513}",0.5198184568835098,0.5296062518785692,0.529882932840419,0.5222390317700453,0.5253866683431357,0.004442236894217753,17
0.6084995269775391,0.001739212312199023,0.02069491147994995,0.0012953307115499272,1,0,0.9076937063485463,2,3,3,5,3,0.7408334939820577,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.9076937063485463, 'max_depth': 2, 'min_child_weight': 3, 'reg_alpha': 3, 'reg_lambda': 5, 'scale_pos_weight': 3, 'subsample': 0.7408334939820577}",0.5095440084835631,0.5245641838351822,0.5287986834887548,0.5080115576569478,0.5177296083661119,0.00909230995039486,45
0.7292593121528625,0.010374084897711045,0.02168905735015869,0.005791645982269253,0.9,0,0.7050843642966599,3,1,2,6,2.5,0.7463125521454296,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.7050843642966599, 'max_depth': 3, 'min_child_weight': 1, 'reg_alpha': 2, 'reg_lambda': 6, 'scale_pos_weight': 2.5, 'subsample': 0.7463125521454296}",0.5152521896707942,0.5168204822863948,0.5175302513186473,0.5241714806932198,0.5184436009922639,0.003408167911468924,42
0.6418041586875916,0.005599010333767285,0.020694196224212646,0.00043136425826625056,0.8,0,0.4052020867814171,3,1,3,7,2,0.9113951759383465,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.4052020867814171, 'max_depth': 3, 'min_child_weight': 1, 'reg_alpha': 3, 'reg_lambda': 7, 'scale_pos_weight': 2, 'subsample': 0.9113951759383465}",0.5077574047954867,0.5199294532627866,0.5038112522686026,0.5031847133757962,0.5086707059256681,0.006732457104539946,74
0.56099933385849,0.0014963746759383888,0.019198834896087646,0.00043198414797092615,1,0,0.7460448792654233,2,3,8,0,2,0.9342995640947301,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.7460448792654233, 'max_depth': 2, 'min_child_weight': 3, 'reg_alpha': 8, 'reg_lambda': 0, 'scale_pos_weight': 2, 'subsample': 0.9342995640947301}",0.4944827586206897,0.5136650315346881,0.48805213613323684,0.504626334519573,0.5002065652020469,0.009761618521235416,88
0.6465208530426025,0.0004318114263046148,0.021941304206848145,0.0029078843393660035,0.9,0,0.436335831606556,3,3,4,5,2,0.9964823980596502,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.436335831606556, 'max_depth': 3, 'min_child_weight': 3, 'reg_alpha': 4, 'reg_lambda': 5, 'scale_pos_weight': 2, 'subsample': 0.9964823980596502}",0.5037194473963869,0.5205382436260623,0.5080731969860065,0.5046066619418852,0.5092343874875852,0.006725993140722296,73
0.7979924082756042,0.0017391993072104761,0.022190988063812256,0.0008270655006252363,0.8,0,0.2529901679892411,4,3,8,1,3,0.8146993190676313,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2529901679892411, 'max_depth': 4, 'min_child_weight': 3, 'reg_alpha': 8, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.8146993190676313}",0.5230520355891075,0.5332620892332354,0.5327102803738317,0.5210999183228968,0.5275310808797679,0.005502051042463904,11
0.5885440707206726,0.06432124173370488,0.017868518829345703,0.0013595000662139484,0.9,0,0.29449394683942987,2,4,5,5,3,0.9505790052454945,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.29449394683942987, 'max_depth': 2, 'min_child_weight': 4, 'reg_alpha': 5, 'reg_lambda': 5, 'scale_pos_weight': 3, 'subsample': 0.9505790052454945}",0.5135203436947182,0.5253686578355411,0.5169294391315585,0.5177377892030849,0.5183890574662257,0.004329371523029793,43
0.856074869632721,0.04606197189891799,0.02351933717727661,0.004461786133286335,0.8,0,0.9152543416691064,3,3,7,4,2.5,0.5940605798618807,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.9152543416691064, 'max_depth': 3, 'min_child_weight': 3, 'reg_alpha': 7, 'reg_lambda': 4, 'scale_pos_weight': 2.5, 'subsample': 0.5940605798618807}",0.5093833780160858,0.5309112217990037,0.5078369905956113,0.5089392133492253,0.5142677009399815,0.009625619623531182,60
0.9776349067687988,0.0021597447525885786,0.025183022022247314,0.000431914598739648,0.9,0,0.3882683839898722,5,1,4,8,3,0.8490808570098726,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.3882683839898722, 'max_depth': 5, 'min_child_weight': 1, 'reg_alpha': 4, 'reg_lambda': 8, 'scale_pos_weight': 3, 'subsample': 0.8490808570098726}",0.5243553008595989,0.5403248788828726,0.5362611961860733,0.5284008156131663,0.5323355478854278,0.0062929838911028515,3
0.5715667009353638,0.0008451453623421203,0.020445644855499268,0.0004983544420959304,0.8,0,0.2797635071689457,2,3,2,5,2.5,0.7083195288692397,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.2797635071689457, 'max_depth': 2, 'min_child_weight': 3, 'reg_alpha': 2, 'reg_lambda': 5, 'scale_pos_weight': 2.5, 'subsample': 0.7083195288692397}",0.5147776183644189,0.5223923721467785,0.5206139030996089,0.5119116792562465,0.5174238932167632,0.004249977037329844,47
0.7419047951698303,0.003795771887116689,0.022190570831298828,0.00043194936241781635,0.8,0,0.6134151959357899,3,1,7,1,3,0.5226093350530947,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.6134151959357899, 'max_depth': 3, 'min_child_weight': 1, 'reg_alpha': 7, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.5226093350530947}",0.5102040816326531,0.5347111817700053,0.5222131370945762,0.5164625850340135,0.520897746382812,0.009035573749068559,32
0.7615901231765747,0.021358336473989166,0.021443307399749756,0.0004982354039423368,1,0,0.41125511658536906,3,0,1,0,3,0.7970653576760676,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.41125511658536906, 'max_depth': 3, 'min_child_weight': 0, 'reg_alpha': 1, 'reg_lambda': 0, 'scale_pos_weight': 3, 'subsample': 0.7970653576760676}",0.5179240235420011,0.5348898912178297,0.5264026402640265,0.5161812297734628,0.52384944619933,0.007455239817746355,21
0.9903676509857178,0.010732274979887447,0.022689521312713623,0.000431914598739648,1,0,0.3929894489788591,4,2,0,0,2.5,0.5184109338179956,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.3929894489788591, 'max_depth': 4, 'min_child_weight': 2, 'reg_alpha': 0, 'reg_lambda': 0, 'scale_pos_weight': 2.5, 'subsample': 0.5184109338179956}",0.4981435643564356,0.5161680265941373,0.5053358443188951,0.5071887427347812,0.5067090445010622,0.006421751736887003,77
1.0061861276626587,0.0008915430050120887,0.024434328079223633,0.0004980564688084023,1,0,0.27340707193070624,5,3,0,4,3,0.8749553747349859,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.27340707193070624, 'max_depth': 5, 'min_child_weight': 3, 'reg_alpha': 0, 'reg_lambda': 4, 'scale_pos_weight': 3, 'subsample': 0.8749553747349859}",0.5202797202797204,0.5414486367391903,0.5399480819152005,0.5304843304843305,0.5330401923546104,0.00848208336176735,2
0.6259651780128479,0.0012001975213400237,0.020196378231048584,0.0008267779742494309,1,0,0.5554317056026274,2,4,4,9,2.5,0.6889252746378932,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.5554317056026274, 'max_depth': 2, 'min_child_weight': 4, 'reg_alpha': 4, 'reg_lambda': 9, 'scale_pos_weight': 2.5, 'subsample': 0.6889252746378932}",0.5093632958801498,0.5287356321839081,0.5164801935288782,0.5083333333333333,0.5157281137315674,0.00813871678659076,55
0.6406636834144592,0.001553860887134167,0.020944058895111084,1.0306606570357431e-06,0.8,0,0.4505441353100935,3,0,2,3,2.5,0.9391103337395961,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.4505441353100935, 'max_depth': 3, 'min_child_weight': 0, 'reg_alpha': 2, 'reg_lambda': 3, 'scale_pos_weight': 2.5, 'subsample': 0.9391103337395961}",0.5184067592033796,0.5319213313161877,0.5286020189660446,0.5299665348341954,0.5272241610799518,0.005225636091505775,12
0.9697399139404297,0.003138881804684946,0.026261091232299805,0.0029046268705748986,0.9,0,0.3581627180328405,5,1,9,1,2.5,0.8861591958678197,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.3581627180328405, 'max_depth': 5, 'min_child_weight': 1, 'reg_alpha': 9, 'reg_lambda': 1, 'scale_pos_weight': 2.5, 'subsample': 0.8861591958678197}",0.5223558433549184,0.5342039800995025,0.5323695788812067,0.5249066002490661,0.5284590006461735,0.004953924922590623,9
0.604929506778717,0.003561950477396127,0.01969778537750244,0.0004317426885855514,1,0,0.3077772397710494,2,3,4,10,2,0.794977948568818,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.3077772397710494, 'max_depth': 2, 'min_child_weight': 3, 'reg_alpha': 4, 'reg_lambda': 10, 'scale_pos_weight': 2, 'subsample': 0.794977948568818}",0.48448936911815965,0.5057551447506105,0.48805213613323684,0.4818598097921803,0.4900391149485468,0.00933598400243256,99
0.9807060360908508,0.0070473816518624565,0.02516835927963257,0.005079401954971764,1,0,0.028782676313338973,4,4,4,1,3,0.6064820807544553,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.028782676313338973, 'max_depth': 4, 'min_child_weight': 4, 'reg_alpha': 4, 'reg_lambda': 1, 'scale_pos_weight': 3, 'subsample': 0.6064820807544553}",0.5096525096525096,0.5125651967757231,0.5205070842654735,0.5202817585620597,0.5157516373139415,0.004756286255197757,54
0.7099896669387817,0.0007310040872372274,0.020695090293884277,0.0008272271376831805,0.9,0,0.617263712097292,3,1,1,1,2.5,0.7774078042711128,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.617263712097292, 'max_depth': 3, 'min_child_weight': 1, 'reg_alpha': 1, 'reg_lambda': 1, 'scale_pos_weight': 2.5, 'subsample': 0.7774078042711128}",0.5090352220520674,0.5154145465429512,0.5170821791320406,0.5213386552041757,0.5157176507328087,0.0044216612896777995,56
1.118707299232483,0.010307398672608934,0.025759100914001465,0.006396223891791034,1,0,0.9041586944937484,5,0,5,0,3,0.6982713911606351,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.9041586944937484, 'max_depth': 5, 'min_child_weight': 0, 'reg_alpha': 5, 'reg_lambda': 0, 'scale_pos_weight': 3, 'subsample': 0.6982713911606351}",0.5027190332326283,0.4997000599880024,0.5153448799756912,0.509399636143117,0.5067909023348598,0.0060587991536252845,76
0.6041834950447083,0.008436803020956115,0.018366217613220215,0.0016373380991509196,1,0,0.5236022760150112,2,4,3,9,2,0.7460581465397691,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.5236022760150112, 'max_depth': 2, 'min_child_weight': 4, 'reg_alpha': 3, 'reg_lambda': 9, 'scale_pos_weight': 2, 'subsample': 0.7460581465397691}",0.49287169042769857,0.5086625086625087,0.49077090119435396,0.4970080957409363,0.49732829900637443,0.0069178693386949585,92
0.5974021553993225,0.008665895917679401,0.020445585250854492,0.0004988908910124674,0.8,0,0.980032575285477,2,1,10,10,3,0.5379316640543319,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.980032575285477, 'max_depth': 2, 'min_child_weight': 1, 'reg_alpha': 10, 'reg_lambda': 10, 'scale_pos_weight': 3, 'subsample': 0.5379316640543319}",0.5072689511941848,0.5233160621761658,0.5138015851325498,0.5073298429319371,0.5129291103587094,0.006558185301083938,62
0.8632808923721313,0.006327998489251222,0.021857619285583496,0.0036694050213964464,0.8,0,0.46011915898357203,5,2,5,7,2,0.9483942049530059,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.46011915898357203, 'max_depth': 5, 'min_child_weight': 2, 'reg_alpha': 5, 'reg_lambda': 7, 'scale_pos_weight': 2, 'subsample': 0.9483942049530059}",0.5082369435681738,0.5211217607383741,0.5048197072474117,0.5144282151763448,0.5121516566825761,0.006219484436737426,64
0.9984557032585144,0.003084037186289226,0.0241854190826416,0.0004315360145644058,1,0,0.5152360548642109,5,1,9,2,3,0.9108953184222246,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.5152360548642109, 'max_depth': 5, 'min_child_weight': 1, 'reg_alpha': 9, 'reg_lambda': 2, 'scale_pos_weight': 3, 'subsample': 0.9108953184222246}",0.5235781651900543,0.5346704871060173,0.5347877358490566,0.5213872832369942,0.5286059178455306,0.006172132057080559,8
0.5911685228347778,0.008677062061552186,0.01944833993911743,0.0004989505170166601,0.9,0,0.2785903390319586,2,4,5,0,2,0.7303893840163629,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.2785903390319586, 'max_depth': 2, 'min_child_weight': 4, 'reg_alpha': 5, 'reg_lambda': 0, 'scale_pos_weight': 2, 'subsample': 0.7303893840163629}",0.4853760445682451,0.5039034776437189,0.49028948332722616,0.49288762446657186,0.4931141575014405,0.0067881868401256495,96
0.5501554012298584,0.0016297540359859648,0.020196378231048584,0.00043170812223012993,0.9,0,0.8942172628959257,2,1,10,8,2.5,0.8997051994545213,"{'colsample_bytree': 0.9, 'gamma': 0, 'learning_rate': 0.8942172628959257, 'max_depth': 2, 'min_child_weight': 1, 'reg_alpha': 10, 'reg_lambda': 8, 'scale_pos_weight': 2.5, 'subsample': 0.8997051994545213}",0.49543446244477174,0.5319025522041764,0.5167580743449116,0.5183230724127822,0.5156045403516605,0.013049696264239663,57
1.0256447196006775,0.005929239211093831,0.02493351697921753,0.0007052855065435166,0.8,0,0.687784717096083,5,2,0,9,2,0.5422585038403409,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.687784717096083, 'max_depth': 5, 'min_child_weight': 2, 'reg_alpha': 0, 'reg_lambda': 9, 'scale_pos_weight': 2, 'subsample': 0.5422585038403409}",0.48901098901098894,0.4957088911774803,0.489795918367347,0.4923398328690808,0.49171390785622426,0.002614198147721653,97
0.8582258820533752,0.0034706044635585058,0.02426666021347046,0.004027841440919104,1,0,0.18452101935637732,4,1,6,7,2.5,0.8737354690668783,"{'colsample_bytree': 1, 'gamma': 0, 'learning_rate': 0.18452101935637732, 'max_depth': 4, 'min_child_weight': 1, 'reg_alpha': 6, 'reg_lambda': 7, 'scale_pos_weight': 2.5, 'subsample': 0.8737354690668783}",0.5186500888099467,0.5270350564468211,0.5327591510304522,0.5262211567275997,0.5261663632537049,0.005017889555671539,15
