mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tvec__max_features,param_tvec__ngram_range,param_xgboost__colsample_bytree,param_xgboost__gamma,param_xgboost__learning_rate,param_xgboost__max_depth,param_xgboost__min_child_weight,param_xgboost__reg_alpha,param_xgboost__reg_lambda,param_xgboost__scale_pos_weight,param_xgboost__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
5.214790523052216,0.02964270780929773,0.3358614444732666,0.0078123808571045755,5000,"(1, 2)",1,0,0.5201635011119934,5,0,5,4,2.5,0.9383268013291726,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.5201635011119934, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 0, 'xgboost__reg_alpha': 5, 'xgboost__reg_lambda': 4, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.9383268013291726}",0.5620127569099929,0.5529327610872675,0.5661929693343306,0.5633187772925764,0.5611143161560418,0.004959773335032073,40
2.4012863636016846,0.026391540667997974,0.222622811794281,0.006753623145213696,2500,"(1, 1)",1,0,0.028782676313338973,4,4,4,1,3,0.6064820807544553,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.028782676313338973, 'xgboost__max_depth': 4, 'xgboost__min_child_weight': 4, 'xgboost__reg_alpha': 4, 'xgboost__reg_lambda': 1, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.6064820807544553}",0.48427672955974843,0.46763392857142855,0.48425692695214106,0.47258338044092707,0.47718774138106124,0.00729216389188533,99
3.144401729106903,0.029316723218861234,0.320766806602478,0.00735394508935827,5000,"(1, 2)",0.9,0,0.6080878495418852,3,2,2,1,2,0.7569947445799055,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.6080878495418852, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 1, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.7569947445799055}",0.5625990491283677,0.5914684167350287,0.5965957446808511,0.5818181818181818,0.5831203480906073,0.012981678545694557,30
2.899868369102478,0.02837497463012739,0.32442569732666016,0.006944026557658663,7500,"(1, 2)",1,0,0.5236022760150112,2,4,3,9,2,0.7460581465397691,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.5236022760150112, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 4, 'xgboost__reg_alpha': 3, 'xgboost__reg_lambda': 9, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.7460581465397691}",0.5772285966460724,0.6038732394366197,0.620821394460363,0.6060606060606061,0.6019959591509153,0.015715158254119264,17
2.2905908823013306,0.021382909284768183,0.3085421323776245,0.006777336590254309,2500,"(1, 2)",0.9,0,0.4926180939928696,2,2,10,10,3,0.7686317083570351,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.4926180939928696, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 10, 'xgboost__reg_lambda': 10, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.7686317083570351}",0.47489316239316237,0.4831081081081081,0.5056784219964137,0.49912331969608414,0.4907007530484421,0.01227597629074639,93
5.6533151268959045,0.13592804582683526,0.4260087013244629,0.006592997542268007,7500,"(1, 3)",1,0,0.40030048891028136,5,3,7,3,2,0.9483942049530059,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.40030048891028136, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 3, 'xgboost__reg_alpha': 7, 'xgboost__reg_lambda': 3, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.9483942049530059}",0.6119929453262787,0.6197183098591549,0.6335877862595419,0.6314363143631436,0.6241838389520298,0.008797605668944346,7
3.4719462394714355,0.017030853475089473,0.4178882837295532,0.006753657449874675,7500,"(1, 3)",0.8,0,0.9731103492701043,2,1,2,2,2,0.5844675315360823,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.9731103492701043, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 2, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.5844675315360823}",0.522889842632332,0.540460282108389,0.554773082942097,0.5482625482625483,0.5415964389863417,0.011929884308138123,53
1.9667020440101624,0.0030238718777668232,0.219307541847229,0.0010109657431941607,5000,"(1, 1)",0.9,0,0.08870253375705561,2,4,8,9,2.5,0.6821349305240377,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.08870253375705561, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 4, 'xgboost__reg_alpha': 8, 'xgboost__reg_lambda': 9, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.6821349305240377}",0.5072574484339191,0.536525974025974,0.5437987857762359,0.5294573643410853,0.5292598931443036,0.013677736457916905,65
3.187205672264099,0.038145580043742244,0.3324899673461914,0.013461832808013482,5000,"(1, 2)",0.8,0,0.321582764680029,3,0,8,5,3,0.7558285067736306,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.321582764680029, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 0, 'xgboost__reg_alpha': 8, 'xgboost__reg_lambda': 5, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.7558285067736306}",0.4928202182653647,0.4991243432574431,0.5247524752475248,0.5030193236714976,0.5049290901104575,0.012009721786248203,81
5.333570837974548,0.03776977087798263,0.4464687705039978,0.009244607233042905,7500,"(1, 3)",0.8,0,0.0025950243836465603,5,0,7,0,3,0.5922605096781887,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.0025950243836465603, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 0, 'xgboost__reg_alpha': 7, 'xgboost__reg_lambda': 0, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.5922605096781887}",0.3180009945300845,0.3175891758917589,0.32011046949535527,0.32038834951456313,0.31902224735794044,0.0012396686743114391,100
4.541151940822601,0.08624551120115076,0.43040478229522705,0.007637848764155597,7500,"(1, 3)",1,0,0.9240417591074331,3,1,6,7,2.5,0.8737354690668783,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.9240417591074331, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 6, 'xgboost__reg_lambda': 7, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.8737354690668783}",0.5241561879549967,0.5491166077738516,0.5500705218617772,0.5551575931232091,0.5446252276784587,0.012038854108329933,48
4.425057530403137,0.13315121188597548,0.4624759554862976,0.02799743953542958,5000,"(1, 3)",1,0,0.7133495858845524,4,2,1,9,2.5,0.7663086332275115,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.7133495858845524, 'xgboost__max_depth': 4, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 1, 'xgboost__reg_lambda': 9, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.7663086332275115}",0.5389740173217855,0.5373032169746749,0.5525400139178844,0.5469964664310955,0.5439534286613601,0.006164604164137502,49
3.0204973220825195,0.06610703791741139,0.23571550846099854,0.02007697170340676,7500,"(1, 1)",1,0,0.37728416310462265,3,0,0,6,2.5,0.6637486760889573,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.37728416310462265, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 0, 'xgboost__reg_alpha': 0, 'xgboost__reg_lambda': 6, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.6637486760889573}",0.547568710359408,0.5537366548042705,0.5657604702424688,0.5562001450326324,0.5558164951096949,0.006545638198215054,44
2.7402082085609436,0.031545224779379474,0.2343205213546753,2.6656007498500226e-07,2500,"(1, 1)",0.8,0,0.5935924535540487,5,1,2,8,2,0.739791050877125,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.5935924535540487, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 8, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.739791050877125}",0.5776201733648542,0.5878986099754702,0.6057441253263708,0.591701244813278,0.5907410383699933,0.010077835981690538,23
5.176083028316498,0.014840582213701915,0.3436865210533142,0.011034305069592019,7500,"(1, 2)",0.9,0,0.5577422659504374,5,0,2,9,2,0.668723416935959,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.5577422659504374, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 0, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 9, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.668723416935959}",0.5821484992101106,0.5749799518845229,0.6034632034632035,0.5996649916247906,0.5900641615456569,0.011852229261071563,24
2.5129531025886536,0.024600178923886967,0.3395475745201111,0.046301749683265704,5000,"(1, 2)",1,0,0.35609672589784624,2,4,8,0,2,0.5508912363102019,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.35609672589784624, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 4, 'xgboost__reg_alpha': 8, 'xgboost__reg_lambda': 0, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.5508912363102019}",0.591726618705036,0.612933458294283,0.6178781925343811,0.6042047531992687,0.6066857556832421,0.009927683302777133,13
3.007395386695862,0.023592427330725713,0.33229130506515503,0.006590073654219793,5000,"(1, 2)",1,0,0.4878098008087379,3,2,7,6,2,0.5401168728308211,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.4878098008087379, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 7, 'xgboost__reg_lambda': 6, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.5401168728308211}",0.5729508196721311,0.5916317991631799,0.6038602941176471,0.6076721883173496,0.5940287753175769,0.013535390547326545,21
4.9349746108055115,0.11087469528700941,0.4345225691795349,0.013826579524446866,7500,"(1, 3)",0.8,0,0.9823786169086064,4,1,3,10,3,0.9085360354746399,"{'tvec__max_features': 7500, 'tvec__ngram_range': (1, 3), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.9823786169086064, 'xgboost__max_depth': 4, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 3, 'xgboost__reg_lambda': 10, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.9085360354746399}",0.49215572341661823,0.5002956830277943,0.5050685748360167,0.5018028846153846,0.4998307164739535,0.004755163502064013,86
2.2677555680274963,0.01870689960607313,0.30987000465393066,0.007597304330772344,2500,"(1, 2)",0.9,0,0.668643219924431,2,1,10,7,2.5,0.6399895468301421,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.668643219924431, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 10, 'xgboost__reg_lambda': 7, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.6399895468301421}",0.5227272727272727,0.53276955602537,0.5550724637681159,0.542756183745583,0.5383313690665854,0.011981911613147033,56
3.000991702079773,0.033429087130129445,0.3166958689689636,0.016942796170165447,2500,"(1, 2)",0.9,0,0.3236792364042437,4,3,0,3,2,0.7649200115905583,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.3236792364042437, 'xgboost__max_depth': 4, 'xgboost__min_child_weight': 3, 'xgboost__reg_alpha': 0, 'xgboost__reg_lambda': 3, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.7649200115905583}",0.6003490401396161,0.6153161175422974,0.6320667284522706,0.6072695035460993,0.613750347420071,0.01182727593675261,11
2.184025526046753,0.01711461627865768,0.3073638677597046,0.009626133637517492,2500,"(1, 2)",0.9,0,0.28863055324025577,2,2,3,10,3,0.5259117684112135,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.9, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.28863055324025577, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 3, 'xgboost__reg_lambda': 10, 'xgboost__scale_pos_weight': 3, 'xgboost__subsample': 0.5259117684112135}",0.4875072632190587,0.48201027984009137,0.5102420856610801,0.49550629119233075,0.4938164799781402,0.01062836490015951,90
3.774414837360382,0.025302837395293622,0.34421372413635254,0.01029128558677892,5000,"(1, 2)",0.8,0,0.06337497047276774,5,1,7,1,2,0.5694123867210101,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.06337497047276774, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 7, 'xgboost__reg_lambda': 1, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.5694123867210101}",0.6182741116751269,0.6397134083930399,0.6473214285714286,0.6469321851453176,0.6380602834462282,0.011818469277296711,4
2.762293517589569,0.03480664964814334,0.2343200445175171,0.011047869112251973,2500,"(1, 1)",0.8,0,0.5956387406078443,5,2,0,4,2.5,0.8729872627743591,"{'tvec__max_features': 2500, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.5956387406078443, 'xgboost__max_depth': 5, 'xgboost__min_child_weight': 2, 'xgboost__reg_alpha': 0, 'xgboost__reg_lambda': 4, 'xgboost__scale_pos_weight': 2.5, 'xgboost__subsample': 0.8729872627743591}",0.5316541865214431,0.5433566433566434,0.5503496503496503,0.5482054890921886,0.5433914923299814,0.007234571340917736,51
2.7085156440734863,0.014084756517504312,0.3244484066963196,0.006936211340680685,5000,"(1, 2)",0.8,0,0.7308674752036443,2,1,2,2,2,0.8705603246450295,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 2), 'xgboost__colsample_bytree': 0.8, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.7308674752036443, 'xgboost__max_depth': 2, 'xgboost__min_child_weight': 1, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 2, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.8705603246450295}",0.5813177648040033,0.590564448188711,0.5960144927536232,0.5835432409739715,0.5878599866800772,0.0058147450916214245,25
2.613226592540741,0.0235446187820576,0.230984628200531,0.007132883466921419,5000,"(1, 1)",1,0,0.7952673118598902,3,3,2,4,2,0.907287360115691,"{'tvec__max_features': 5000, 'tvec__ngram_range': (1, 1), 'xgboost__colsample_bytree': 1, 'xgboost__gamma': 0, 'xgboost__learning_rate': 0.7952673118598902, 'xgboost__max_depth': 3, 'xgboost__min_child_weight': 3, 'xgboost__reg_alpha': 2, 'xgboost__reg_lambda': 4, 'xgboost__scale_pos_weight': 2, 'xgboost__subsample': 0.907287360115691}",0.5564263322884012,0.5889164598842018,0.6070811744386874,0.5965811965811966,0.5872512907981218,0.018928961159626893,26
